ID;Exist in 500k;Time in Array 500;Time in ListFirst 500;Time in list last 500;Exist in 1M;Time in Array 1M;Time in ListFirst 1M;Time in list last 1M;Exist in 3M;Time in Array 3M;Time in ListFirst 3M;Time in list last 3M 
25597525;false;0;0;0;false;0;37;29;false;47;153;157
58420569;false;0;0;0;false;0;16;28;false;47;152;157
82880682;false;0;0;0;false;0;31;29;false;47;154;158
28852576;false;0;0;0;true;0;0;28;false;62;0;155
20716467;false;0;0;0;false;0;38;28;false;38;150;157
39732035;false;0;0;0;false;0;31;29;false;63;151;157
29526920;false;0;0;0;false;0;32;29;false;37;151;157
75298963;false;0;0;0;false;0;31;29;false;63;151;157
13937770;false;0;0;0;false;0;22;28;false;38;152;158
58713487;false;0;0;0;false;0;31;29;false;47;152;157
17584109;false;0;0;0;true;0;0;28;false;53;0;157
71314934;false;0;0;0;true;0;0;28;false;47;0;158
82693428;false;0;0;0;false;0;31;29;false;53;152;158
6681855;false;0;0;0;false;0;33;28;false;47;150;157
24218527;false;0;0;0;false;0;29;29;false;54;151;157
80471366;false;0;0;0;true;0;0;29;false;46;0;158
34504078;false;0;0;0;false;0;29;28;false;54;151;157
64391865;false;0;0;0;true;0;1;28;false;47;0;157
28885159;false;0;0;0;false;0;30;29;false;68;153;157
36490104;false;0;0;0;false;0;35;29;false;50;151;158
50682583;false;0;0;0;false;0;32;28;false;51;152;157
40113740;false;0;0;0;false;0;34;29;false;50;151;158
47962300;false;0;0;0;true;0;0;28;false;51;0;157
38953401;false;0;0;0;false;0;31;28;false;51;151;158
30773693;false;0;0;0;false;0;31;29;false;49;152;157
96678745;false;0;0;0;false;0;38;28;false;50;150;157
75750003;false;0;0;0;false;0;31;29;false;51;150;156
10320503;false;0;0;0;false;0;31;29;false;49;152;157
75904632;false;0;0;0;false;0;38;28;false;50;150;157
56942182;false;0;0;0;false;0;15;29;false;51;152;158
33616694;false;0;0;0;false;0;32;29;false;50;150;159
72093724;false;0;0;0;true;0;0;28;false;51;0;157
5122789;false;0;0;0;false;0;31;28;false;52;151;157
18051860;false;0;0;0;true;0;0;29;false;51;0;158
35373290;false;0;0;0;false;0;22;28;false;51;153;157
82426765;false;0;0;0;false;0;31;29;false;50;153;157
33497219;false;0;0;0;false;0;31;29;false;50;151;156
22363782;false;0;0;0;false;0;34;28;false;50;151;157
12933680;false;0;0;0;false;0;20;29;false;50;151;157
26168423;false;0;0;0;true;0;0;28;false;51;0;158
93352340;false;0;0;0;false;0;31;29;false;50;142;157
91602262;false;0;0;0;true;0;0;28;false;52;0;157
57379952;false;0;0;0;false;0;31;28;false;51;161;157
69260131;false;0;0;0;false;0;23;29;false;51;152;158
2596654;false;0;0;0;false;0;31;29;false;50;152;158
41595683;false;0;0;0;true;0;0;28;false;52;0;158
18597097;false;0;0;0;false;0;31;28;false;51;150;157
29040265;false;0;0;0;false;0;37;29;false;50;153;158
15351966;false;0;0;0;false;0;16;29;false;49;150;158
41468918;false;0;0;0;false;0;32;28;false;50;150;156
42047290;false;0;0;0;true;0;0;29;false;50;0;157
51866552;false;0;0;0;false;0;31;29;false;49;151;156
45860569;false;0;0;0;false;0;22;28;false;50;152;158
90841698;false;0;0;0;true;0;0;28;false;52;0;157
11458410;false;0;0;0;false;0;31;29;false;50;154;157
54098087;false;0;0;0;true;0;0;28;false;51;0;158
8045057;false;0;0;0;false;0;32;29;true;26;79;75
97049946;false;0;0;0;false;0;31;28;false;51;152;158
95618823;false;0;0;0;false;0;22;29;false;51;151;158
76193546;false;0;0;0;false;0;31;28;false;51;155;157
34224268;false;0;0;0;false;0;16;29;false;52;151;157
55841291;false;0;0;0;false;0;41;29;false;50;154;157
64103928;false;0;0;0;false;0;29;29;false;50;151;158
11258054;false;0;0;0;false;0;28;28;false;51;152;158
48944457;false;0;0;0;true;0;1;29;false;50;0;158
54592439;false;0;0;0;false;0;28;28;false;50;154;157
418189;false;0;0;0;true;0;0;29;false;50;0;157
79143720;false;0;0;0;false;0;29;28;false;51;152;158
55426884;false;0;0;0;false;0;28;29;false;50;150;158
31864286;false;0;0;0;false;0;28;28;false;50;151;158
78071894;false;0;0;0;true;0;1;29;false;51;0;158
73171244;false;0;0;0;false;0;28;28;false;50;152;157
35076298;false;0;0;0;true;0;0;29;false;52;0;157
47380181;false;0;0;0;false;0;28;28;false;51;151;157
70810001;false;0;0;0;true;0;0;28;false;50;0;158
67435306;false;0;0;0;false;0;28;29;false;51;151;158
93990511;false;0;0;0;true;0;1;28;false;49;0;148
10565777;false;0;0;0;false;0;28;29;false;51;151;154
55275505;false;0;0;0;false;0;28;28;false;51;150;163
20132328;false;0;0;0;false;0;28;29;false;51;151;156
82977870;false;0;0;0;false;0;28;28;true;9;123;29
60177682;false;0;0;0;false;0;28;29;false;51;152;158
89241751;false;0;0;0;true;0;1;28;false;51;0;157
47761072;false;0;0;0;false;0;28;28;false;50;152;158
59349399;false;0;0;0;false;0;28;28;false;51;152;158
59797588;false;0;0;0;true;0;1;30;false;51;0;157
9040788;false;0;0;0;false;0;27;28;false;50;154;157
4632251;false;0;0;0;false;0;29;28;false;51;153;158
56697067;false;0;0;0;false;0;28;29;false;51;153;157
57287657;false;0;0;0;false;0;29;28;false;52;154;158
22172058;false;0;0;0;true;0;0;29;false;51;0;158
64737141;false;0;0;0;true;0;0;28;false;51;0;158
32495860;false;0;0;0;true;0;1;28;false;51;0;157
883281;false;0;0;0;false;0;29;29;false;53;153;157
52358958;false;0;0;0;false;0;28;28;false;50;150;157
70470355;false;0;0;0;false;0;29;29;false;50;152;158
74986968;false;0;0;0;false;0;28;29;false;51;151;159
50410352;false;0;0;0;true;0;0;28;false;51;0;157
72152221;false;0;0;0;false;0;29;28;false;52;151;157
26325236;false;0;0;0;false;0;28;29;false;51;153;157
51021701;false;0;0;0;false;0;29;28;false;51;151;157
14231768;false;0;0;0;false;0;28;29;false;51;151;158
99561053;false;0;0;0;false;0;28;28;false;51;150;158
8723176;false;0;0;0;true;0;0;29;false;50;0;158
72688771;false;0;0;0;false;0;29;28;false;51;153;157
48025927;false;0;0;0;false;0;28;29;false;51;151;157
77312970;false;0;0;0;false;0;29;28;false;47;151;157
91686304;false;0;0;0;false;0;28;29;true;16;100;52
67754595;false;0;0;0;false;0;29;28;false;47;153;160
3915612;false;0;0;0;false;0;28;29;false;54;151;158
78185674;false;0;0;0;false;0;28;29;false;47;151;157
78158611;false;0;0;0;true;0;1;28;false;58;0;157
10881610;false;0;0;0;false;0;28;28;false;50;151;158
48172818;false;0;0;0;false;0;29;29;false;53;151;157
77727473;false;0;0;0;false;0;29;28;false;51;153;158
78876967;false;0;0;0;false;0;28;29;false;50;151;160
3879471;false;0;0;0;false;0;28;28;false;51;153;161
60242465;false;0;0;0;false;0;29;29;false;51;150;161
87511773;false;0;0;0;false;0;28;28;false;50;151;158
7459944;false;0;0;0;false;0;29;29;false;49;150;162
8353039;false;0;0;0;false;0;28;28;false;50;148;163
52901363;false;0;0;0;false;0;29;29;false;50;147;171
22448865;false;0;0;0;false;0;28;29;false;51;162;165
54213503;false;0;0;0;true;0;0;28;false;52;0;164
84473746;false;0;0;0;false;0;29;28;false;51;151;156
33144207;false;0;0;0;false;0;28;29;false;46;150;158
23879401;false;0;0;0;false;0;28;28;false;47;151;158
63830126;false;0;0;0;false;0;28;29;true;15;86;68
22510685;false;0;0;0;false;0;28;29;false;54;151;158
14165211;false;0;0;0;false;0;28;28;false;47;153;158
80213821;false;0;0;0;false;0;28;29;false;53;152;156
76311182;false;0;0;0;false;0;28;28;false;47;151;158
33798987;false;0;0;0;false;0;29;29;false;53;148;157
38657301;false;0;0;0;false;0;29;29;false;47;155;158
66254842;false;0;0;0;false;0;28;29;false;54;151;160
15744254;false;0;0;0;true;0;0;28;false;47;0;157
24868705;false;0;0;0;true;0;0;28;false;53;0;158
63558374;false;0;0;0;false;0;29;29;false;47;151;156
31129078;false;0;0;0;false;0;29;29;false;62;151;158
41125195;false;0;0;0;false;0;28;28;false;50;151;157
81910974;false;0;0;0;false;0;28;28;false;50;150;158
14009192;false;0;0;0;true;0;1;25;false;51;0;159
86860682;false;0;0;0;false;0;29;15;false;51;152;157
44793809;false;0;0;0;false;0;28;32;false;52;151;158
40703206;false;0;0;0;false;0;28;31;false;51;150;158
32047877;false;0;0;0;false;0;29;22;false;51;150;158
14811049;false;0;0;0;true;0;0;31;false;51;0;157
82428269;false;0;0;0;false;0;28;31;false;51;153;159
54140955;false;0;0;0;true;0;1;36;false;51;0;158
41188676;false;0;0;0;false;0;28;18;false;37;150;157
30623518;false;0;0;0;false;0;29;31;false;63;152;158
69381064;false;0;0;0;false;0;28;31;false;37;150;158
67846571;false;0;0;0;false;0;28;22;false;63;151;157
59545700;false;0;0;0;false;0;29;32;false;38;151;158
70778768;false;0;0;0;true;0;0;31;false;62;0;159
40189311;false;0;0;0;false;0;28;36;false;38;151;157
43775202;false;0;0;0;false;0;29;17;false;62;151;157
40012844;false;0;0;0;false;0;28;32;false;38;152;158
12685306;false;0;0;0;true;0;0;31;false;47;0;157
78675057;false;0;0;0;false;0;29;22;false;54;151;160
18016402;false;0;0;0;false;0;28;31;false;46;151;158
16215696;false;0;0;0;false;0;28;32;false;54;150;157
567478;false;0;0;0;false;0;29;15;false;47;151;158
9245309;false;0;0;0;false;0;28;38;false;61;151;157
33074676;false;0;0;0;false;0;29;16;false;50;151;157
29547053;false;0;0;0;true;0;0;31;false;50;0;157
91301215;false;0;0;0;false;0;28;40;false;51;152;159
75661868;false;0;0;0;true;0;0;28;false;51;0;157
53925860;false;0;0;0;true;0;1;28;false;51;1;156
6379368;false;0;0;0;false;0;28;28;false;51;152;158
89775963;false;0;0;0;false;0;29;29;false;51;151;157
59259990;false;0;0;0;true;0;0;28;false;51;0;158
11786004;false;0;0;0;false;0;28;29;false;51;151;156
24973286;false;0;0;0;false;0;25;28;false;52;151;158
97397407;false;0;0;0;true;0;0;28;false;50;0;157
14857075;false;0;0;0;false;0;16;28;false;50;153;158
68576398;false;0;0;0;false;0;31;29;false;50;152;158
53652185;false;0;0;0;true;0;0;28;false;51;0;157
44666633;false;0;0;0;false;0;39;28;false;51;151;157
51732115;false;0;0;0;true;0;1;29;false;51;0;158
45925167;false;0;0;0;false;0;28;28;false;51;151;158
94314424;false;0;0;0;false;0;28;29;false;50;151;157
34375602;false;0;0;0;true;0;0;28;true;37;0;109
20182805;false;0;0;0;true;0;1;28;false;51;0;157
89969856;false;0;0;0;false;0;28;28;false;51;150;158
13730001;false;0;0;0;false;0;29;29;false;51;150;158
55221763;false;0;0;0;false;0;28;29;false;51;151;158
58557889;false;0;0;0;false;0;29;29;false;51;152;157
76842348;false;0;0;0;false;0;28;28;false;51;150;157
75531219;false;0;0;0;false;0;28;29;false;51;150;158
19775304;false;0;0;0;false;0;29;28;false;51;151;157
50012081;false;0;0;0;false;0;28;29;false;51;152;157
19688211;false;0;0;0;false;0;29;28;false;51;150;158
80163963;false;0;0;0;false;0;29;29;false;52;151;157
48366822;false;0;0;0;true;0;0;28;false;51;0;158
8660201;false;0;0;0;false;0;28;29;false;51;152;157
12108872;false;0;0;0;true;0;0;28;false;50;0;157
10972172;false;0;0;0;false;0;29;29;false;51;151;156
71633607;false;0;0;0;false;0;28;28;false;50;151;157
11628779;false;0;0;0;false;0;29;29;false;50;151;157
31333664;false;0;0;0;false;0;28;28;false;50;151;157
4102124;false;0;0;0;false;0;28;28;false;51;151;157
98471508;false;0;0;0;true;0;1;29;false;51;0;158
25144047;false;0;0;0;false;0;28;28;false;52;152;157
69195131;false;0;0;0;true;0;1;28;false;50;0;158
21989495;false;0;0;0;false;0;26;29;false;50;151;157
21118551;false;0;0;0;false;0;16;28;false;50;150;156
74246120;false;0;0;0;false;0;31;29;false;50;151;157
47955101;false;0;0;0;false;0;31;29;false;51;151;157
10194131;false;0;0;0;false;0;22;28;false;51;151;157
51932820;false;0;0;0;true;0;0;29;false;51;0;158
36718451;false;0;0;0;false;0;32;28;false;51;151;156
13705585;false;0;0;0;false;0;31;29;false;50;151;157
18531699;false;0;0;0;false;0;33;29;false;52;150;156
87049702;false;0;0;0;false;0;20;28;false;50;150;158
59389874;false;0;0;0;true;0;0;30;false;50;0;157
60344664;false;0;0;0;false;0;32;29;false;51;151;157
56875560;false;0;0;0;false;0;31;28;false;51;151;157
89594980;false;0;0;0;true;0;0;28;false;51;0;157
12902540;false;0;0;0;false;0;22;29;false;51;152;157
